No task specified, assuming we want an unconstrained plan for the first robot, labeled 'boxy'.
Robot 'boxy'
	DOF:      6
	PosDOF:   3
	OriDOF:   3
	JointDOF: 0
Actuators:
Actuator (robot 0x2319c90):
	Type: 1
	MaxForce: 1
	Mask:  1 1 1 1 1 1
	Limits: -1:1 -1:1 -1:1 -1:1 -1:1 -1:1
	Control space: [-1:1 ; -1:1 ; -1:1 ; -1:1 ; -1:1 ; -1:1 ]



Automatically computed position resolution as 0.002


MPLibrary is solving with MPStrategyMethod labeled TestPrimitives using seed 12345678.
Number of vertices before:1610
total number of vertices41244
22.5408 22.11 21.1063 distance: 70.2781 vd 18446744073709551615 point  -20.4982 -33 14.0678
22.5408 22.11 21.1063 distance: 21.0349 vd 18446744073709551615 point  5.3125 20.0625 33
22.5408 22.11 21.1063 distance: 38.32 vd 18446744073709551615 point  30 -14.2065 30.7963
22.5408 22.11 21.1063 distance: 37.4772 vd 18446744073709551615 point  -12.5781 33 28.3594
22.5408 22.11 21.1063 distance: 58.6261 vd 18446744073709551615 point  -33 13.6224 4.36731
22.5408 22.11 21.1063 distance: 38.5142 vd 18446744073709551615 point  -15 13.507 21.2338
22.5408 22.11 21.1063 distance: 37.9763 vd 18446744073709551615 point  -15 16.3759 21.1864
22.5408 22.11 21.1063 distance: 49.9073 vd 18446744073709551615 point  -22.5 1.5 15
22.5408 22.11 21.1063 distance: 68.0271 vd 18446744073709551615 point  -12.615 -33 2.27446
22.5408 22.11 21.1063 distance: 26.9651 vd 18446744073709551615 point  3.6875 6.9375 33
22.5408 22.11 21.1063 distance: 76.0221 vd 18446744073709551615 point  -30.9364 -26.2473 -3
22.5408 22.11 21.1063 distance: 55.0138 vd 18446744073709551615 point  30 -32.3858 20.0651
22.5408 22.11 21.1063 distance: 63.7667 vd 18446744073709551615 point  -33 -4.49761 4.57029
22.5408 22.11 21.1063 distance: 67.9942 vd 18446744073709551615 point  -14.8745 -12 -24.2789
22.5408 22.11 21.1063 distance: 36.3819 vd 18446744073709551615 point  30 -12.3778 29.9715
22.5408 22.11 21.1063 distance: 78.8938 vd 18446744073709551615 point  -22.5 -13.5 -33
22.5408 22.11 21.1063 distance: 63.3957 vd 18446744073709551615 point  -30 13.2425 -13.2425
4.52309 13.0334 30.7852 distance: 51.9177 vd 18446744073709551615 point  32.0312 -12 -5.4375
4.52309 13.0334 30.7852 distance: 51.3361 vd 18446744073709551615 point  22.8438 -33 17.3438
4.52309 13.0334 30.7852 distance: 63.8906 vd 18446744073709551615 point  6 -21.738 -22.7945
4.52309 13.0334 30.7852 distance: 36.0648 vd 18446744073709551615 point  30.3982 -12 28.6691
4.52309 13.0334 30.7852 distance: 49.345 vd 18446744073709551615 point  33 32.1562 -4.6875
4.52309 13.0334 30.7852 distance: 17.8235 vd 18446744073709551615 point  -6 27.3906 31.6877
4.52309 13.0334 30.7852 distance: 72.1406 vd 18446744073709551615 point  -24.6337 -3.86634 -33
4.52309 13.0334 30.7852 distance: 35.8937 vd 18446744073709551615 point  -21.2244 16.3684 6
4.52309 13.0334 30.7852 distance: 33.2426 vd 18446744073709551615 point  -3.7125 -18.45 24
4.52309 13.0334 30.7852 distance: 58.5123 vd 18446744073709551615 point  -12 -32.2351 -2.40267
4.52309 13.0334 30.7852 distance: 31.9584 vd 18446744073709551615 point  -23.1009 -3 31.8739
4.52309 13.0334 30.7852 distance: 56.0035 vd 18446744073709551615 point  -15 21.8534 -20.9589
4.52309 13.0334 30.7852 distance: 46.4356 vd 18446744073709551615 point  -33 22.3946 5.08212
4.52309 13.0334 30.7852 distance: 33.1785 vd 18446744073709551615 point  -24 -3.91494 30.7488
4.52309 13.0334 30.7852 distance: 60.2266 vd 18446744073709551615 point  15 -23.8163 -15.686
4.52309 13.0334 30.7852 distance: 15.8928 vd 18446744073709551615 point  13.3438 0 33
4.52309 13.0334 30.7852 distance: 70.6622 vd 18446744073709551615 point  -31.7188 -12 -24.4688
4.52309 13.0334 30.7852 distance: 53.8033 vd 18446744073709551615 point  23.9003 -33 10.7791
4.52309 13.0334 30.7852 distance: 33.6619 vd 18446744073709551615 point  -6 -12.7059 11.8148
4.52309 13.0334 30.7852 distance: 39.4738 vd 18446744073709551615 point  32.5282 11.6612 3
4.52309 13.0334 30.7852 distance: 58.8811 vd 18446744073709551615 point  12 -21.198 -16.536
4.52309 13.0334 30.7852 distance: 64.647 vd 18446744073709551615 point  21 20.2188 -31.3125
4.52309 13.0334 30.7852 distance: 35.9689 vd 18446744073709551615 point  -21.5432 13.1255 6
-13.4977 -4.49118 -19.2084 distance: 22.4519 vd 18446744073709551615 point  3.11028 2.84353 -6
-13.4977 -4.49118 -19.2084 distance: 52.1439 vd 18446744073709551615 point  -24 -3.54188 31.8581
-13.4977 -4.49118 -19.2084 distance: 40.499 vd 18446744073709551615 point  -5.74415 33 -6
-13.4977 -4.49118 -19.2084 distance: 57.8607 vd 18446744073709551615 point  12 1.74964 32.3549
6.57686 31.5007 -22.2859 distance: 62.0305 vd 18446744073709551615 point  33 -21.4368 -3.65216
6.57686 31.5007 -22.2859 distance: 64.1627 vd 18446744073709551615 point  33 -22.0156 1.26562
6.57686 31.5007 -22.2859 distance: 34.3314 vd 18446744073709551615 point  21 15.8095 4.62884
-13.516 13.7967 -5.7058 distance: 50.594 vd 18446744073709551615 point  4.96875 -26.55 -30
-13.516 13.7967 -5.7058 distance: 54.1635 vd 18446744073709551615 point  -4.43304 -33 20.0089
-13.516 13.7967 -5.7058 distance: 41.7057 vd 18446744073709551615 point  -14.6797 33 31.2975
-13.516 13.7967 -5.7058 distance: 47.1064 vd 18446744073709551615 point  32.6454 6 -0.47653
-13.516 13.7967 -5.7058 distance: 22.4468 vd 18446744073709551615 point  -21.3562 3 -23.7563
-13.516 13.7967 -5.7058 distance: 23.7554 vd 18446744073709551615 point  6 22.3739 -16.1879
-13.516 13.7967 -5.7058 distance: 51.9482 vd 18446744073709551615 point  -32.3526 -15.2836 33
22.4911 14.5652 -21.9347 distance: 46.5869 vd 18446744073709551615 point  -6 32.4737 10.2815
22.4911 14.5652 -21.9347 distance: 46.4643 vd 18446744073709551615 point  -6 -21.7354 -16.5073
22.4911 14.5652 -21.9347 distance: 59.1132 vd 18446744073709551615 point  -6 -30.4518 3.67976
22.4911 14.5652 -21.9347 distance: 11.669 vd 18446744073709551615 point  30.7412 16.3121 -30
22.4911 14.5652 -21.9347 distance: 46.5896 vd 18446744073709551615 point  -6 -22.1052 -25.694
22.4911 14.5652 -21.9347 distance: 60.4678 vd 18446744073709551615 point  -22.75 -24 -10.875
22.4911 14.5652 -21.9347 distance: 52.7532 vd 18446744073709551615 point  -6 30.1864 19.6241
22.4911 14.5652 -21.9347 distance: 32.527 vd 18446744073709551615 point  -3.72329 33 -16.3698
22.4911 14.5652 -21.9347 distance: 24.2971 vd 18446744073709551615 point  6 31.1406 -15.3281
22.4911 14.5652 -21.9347 distance: 27.3695 vd 18446744073709551615 point  25.5566 3.70445 3
22.4911 14.5652 -21.9347 distance: 82.3408 vd 18446744073709551615 point  -21 -32.5853 29.6925
22.4911 14.5652 -21.9347 distance: 34.0306 vd 18446744073709551615 point  30 21.8311 10.4521
22.4911 14.5652 -21.9347 distance: 33.9565 vd 18446744073709551615 point  -8.5 4.875 -12
22.4911 14.5652 -21.9347 distance: 60.4893 vd 18446744073709551615 point  24 -32.651 15.8451
22.4911 14.5652 -21.9347 distance: 67.3604 vd 18446744073709551615 point  30.4974 -30 27.9378
22.4911 14.5652 -21.9347 distance: 45.3001 vd 18446744073709551615 point  -5.50784 -21 -20.1254
22.4911 14.5652 -21.9347 distance: 46.2607 vd 18446744073709551615 point  14.2588 33 19.6879
22.4911 14.5652 -21.9347 distance: 65.9474 vd 18446744073709551615 point  22.0363 -30 26.6739
22.4911 14.5652 -21.9347 distance: 55.648 vd 18446744073709551615 point  30 -30.6544 9.61693
22.4911 14.5652 -21.9347 distance: 47.2553 vd 18446744073709551615 point  12 -31.188 -16.4897
-13.4681 26.8853 -31.563 distance: 60.8707 vd 18446744073709551615 point  -33 -24.4504 -5.32588
-13.4681 26.8853 -31.563 distance: 57.7194 vd 18446744073709551615 point  -3 -29.8735 -32.1843
-13.4681 26.8853 -31.563 distance: 53.8571 vd 18446744073709551615 point  -23.3033 33 21.0342
-13.4681 26.8853 -31.563 distance: 30.2666 vd 18446744073709551615 point  15 22.4062 -22.3125
-13.4681 26.8853 -31.563 distance: 65.2196 vd 18446744073709551615 point  -4.79688 23.7188 33
-13.4681 26.8853 -31.563 distance: 23.2779 vd 18446744073709551615 point  -5 5.25 -33
-4.68187 13.5491 -31.6994 distance: 35.053 vd 18446744073709551615 point  21 4.39229 -9.66978
-4.68187 13.5491 -31.6994 distance: 32.4279 vd 18446744073709551615 point  21 4.31104 -14.1874
-4.68187 13.5491 -31.6994 distance: 47.0389 vd 18446744073709551615 point  -33 31.6917 1.18811
-4.68187 13.5491 -31.6994 distance: 34.2107 vd 18446744073709551615 point  -30.6722 33 -20.9041
-4.68187 13.5491 -31.6994 distance: 75.5208 vd 18446744073709551615 point  -4.90503 -30 30
-4.68187 13.5491 -31.6994 distance: 67.1869 vd 18446744073709551615 point  33 -4.4375 20.9375
-31.1487 13.9463 -31.978 distance: 67.846 vd 18446744073709551615 point  15 -31.625 -12.0625
-31.1487 13.9463 -31.978 distance: 45.6355 vd 18446744073709551615 point  -30 -31.6734 -32.3233
-31.1487 13.9463 -31.978 distance: 74.1897 vd 18446744073709551615 point  23.829 -32.8865 -15
-31.1487 13.9463 -31.978 distance: 26.0812 vd 18446744073709551615 point  -21 23.3638 -9.875
-31.1487 13.9463 -31.978 distance: 40.3775 vd 18446744073709551615 point  4.4375 33 -32.9375
-4.53802 -4.96864 -21.2055 distance: 69.3833 vd 18446744073709551615 point  32.0625 18.1875 33
-4.53802 -4.96864 -21.2055 distance: 25.2503 vd 18446744073709551615 point  -13.9438 6 -0.498002
-4.53802 -4.96864 -21.2055 distance: 32.2582 vd 18446744073709551615 point  27.5982 -5.18074 -24
-4.53802 -4.96864 -21.2055 distance: 58.5999 vd 18446744073709551615 point  -21 24 27
-4.53802 -4.96864 -21.2055 distance: 26.7824 vd 18446744073709551615 point  -13.95 -30 -22.6687
-31.7005 -22.5944 -13.2876 distance: 69.8567 vd 18446744073709551615 point  23 12 13
-31.7005 -22.5944 -13.2876 distance: 72.7579 vd 18446744073709551615 point  31.125 14.0625 -15
-31.7005 -22.5944 -13.2876 distance: 41.042 vd 18446744073709551615 point  8.41405 -14.0895 -15
-31.7005 -22.5944 -13.2876 distance: 77.6304 vd 18446744073709551615 point  22.4995 32.9566 -15
-31.7005 -22.5944 -13.2876 distance: 41.7352 vd 18446744073709551615 point  5.89475 -30 3.25274
-31.7005 -22.5944 -13.2876 distance: 50.3175 vd 18446744073709551615 point  6 -30.098 19.1811
-31.7005 -22.5944 -13.2876 distance: 68.5468 vd 18446744073709551615 point  21 21.2294 -14.1755
-31.7005 -22.5944 -13.2876 distance: 78.7204 vd 18446744073709551615 point  31.5469 -30 32.9922
-31.7005 -22.5944 -13.2876 distance: 50.6852 vd 18446744073709551615 point  14.9111 -2.75967 -15
-31.7005 -22.5944 -13.2876 distance: 68.8273 vd 18446744073709551615 point  21 21.3299 -18.8112
-31.7005 -22.5944 -13.2876 distance: 77.7934 vd 18446744073709551615 point  30.1994 -31.4072 33
-31.7005 -22.5944 -13.2876 distance: 82.4758 vd 18446744073709551615 point  31.3661 30 -20.9486
-31.7005 -22.5944 -13.2876 distance: 47.8096 vd 18446744073709551615 point  -22.0567 24 -8.62686
-31.7005 -22.5944 -13.2876 distance: 59.2071 vd 18446744073709551615 point  14 -27.75 24
-31.7005 -22.5944 -13.2876 distance: 74.6261 vd 18446744073709551615 point  30 10.7596 12.1998
29.0315 -22.4554 -31.4505 distance: 70.4487 vd 18446744073709551615 point  -14.412 33 -32.0593
29.0315 -22.4554 -31.4505 distance: 80.7795 vd 18446744073709551615 point  -33 3.26786 13.4464
29.0315 -22.4554 -31.4505 distance: 66.0626 vd 18446744073709551615 point  -12 4.86309 12.5311
29.0315 -22.4554 -31.4505 distance: 79.8794 vd 18446744073709551615 point  -24 -22.4207 28.2854
29.0315 -22.4554 -31.4505 distance: 67.2618 vd 18446744073709551615 point  -12.1311 3 15.2594
29.0315 -22.4554 -31.4505 distance: 52.5666 vd 18446744073709551615 point  -6 6 -4.5
29.0315 -22.4554 -31.4505 distance: 87.7973 vd 18446744073709551615 point  -31.4375 24.0625 12
29.0315 -22.4554 -31.4505 distance: 58.4181 vd 18446744073709551615 point  24 -22.2188 26.75
29.0315 -22.4554 -31.4505 distance: 54.1802 vd 18446744073709551615 point  24 31.3105 -27.0457
29.0315 -22.4554 -31.4505 distance: 27.2094 vd 18446744073709551615 point  6 -13.3919 -20.1478
29.0315 -22.4554 -31.4505 distance: 89.5799 vd 18446744073709551615 point  -30 4.6875 30.2188
29.0315 -22.4554 -31.4505 distance: 20.6724 vd 18446744073709551615 point  23.0382 -18.8351 -12
29.0315 -22.4554 -31.4505 distance: 53.064 vd 18446744073709551615 point  -12.7695 9.37154 -24
4.663 -9.33704 -31.6658 distance: 42.8942 vd 18446744073709551615 point  33 -13.0443 0.321422
4.663 -9.33704 -31.6658 distance: 18.8954 vd 18446744073709551615 point  -5.93493 -12 -16.2505
4.663 -9.33704 -31.6658 distance: 71.1198 vd 18446744073709551615 point  15 20.4418 32.0868
4.663 -9.33704 -31.6658 distance: 58.2224 vd 18446744073709551615 point  -11.625 -4.25 24
4.663 -9.33704 -31.6658 distance: 48.0019 vd 18446744073709551615 point  24 -24 9.75
4.663 -9.33704 -31.6658 distance: 52.608 vd 18446744073709551615 point  3.80296 -33 15.3122
4.663 -9.33704 -31.6658 distance: 64.4212 vd 18446744073709551615 point  -33 -3.87404 20.3125
4.663 -9.33704 -31.6658 distance: 19.2841 vd 18446744073709551615 point  12.7688 8.08125 -30
23.8731 -4.48191 4.10028 distance: 35.158 vd 18446744073709551615 point  -6 -22.3905 8.89286
23.8731 -4.48191 4.10028 distance: 47.808 vd 18446744073709551615 point  -23.3438 3 3.65625
-22.5135 4.72203 -21.2165 distance: 33.7179 vd 18446744073709551615 point  -22.3281 24.625 6
-22.5135 4.72203 -21.2165 distance: 70.9811 vd 18446744073709551615 point  22.1094 -21 27.625
-22.5135 4.72203 -21.2165 distance: 15.5452 vd 18446744073709551615 point  -22.575 -3 -7.725
-22.5135 4.72203 -21.2165 distance: 24.569 vd 18446744073709551615 point  -30.3983 -15 -8.86712
-22.5135 4.72203 -21.2165 distance: 64.3141 vd 18446744073709551615 point  13.5938 -9.75 30
31.4706 31.5346 -5.81077 distance: 51.1762 vd 18446744073709551615 point  -12 4.875 -1.5
31.4706 31.5346 -5.81077 distance: 36.9376 vd 18446744073709551615 point  13.7812 0.4375 -15
31.4706 31.5346 -5.81077 distance: 53.3811 vd 18446744073709551615 point  -15 13.7063 13.4812
31.4706 31.5346 -5.81077 distance: 31.5033 vd 18446744073709551615 point  30.9219 1.40625 -15
31.4706 31.5346 -5.81077 distance: 84.8905 vd 18446744073709551615 point  -31.4375 -18.5625 -33
31.4706 31.5346 -5.81077 distance: 72.0872 vd 18446744073709551615 point  -27 -3 -30
31.4706 31.5346 -5.81077 distance: 29.9078 vd 18446744073709551615 point  13.9437 33 -30.0004
13.3202 -31.502 -30.423 distance: 26.5732 vd 18446744073709551615 point  30.5791 -21 -13.1611
22.4937 -17.2084 4.59128 distance: 45.221 vd 18446744073709551615 point  -17.3589 -30 21.711
22.4937 -17.2084 4.59128 distance: 57.5888 vd 18446744073709551615 point  -33 -5.44575 14.5191
22.4937 -17.2084 4.59128 distance: 54.4169 vd 18446744073709551615 point  -22 -4 33
22.4937 -17.2084 4.59128 distance: 21.3358 vd 18446744073709551615 point  9.5 -13.875 -12
22.4937 -17.2084 4.59128 distance: 56.7872 vd 18446744073709551615 point  -22.6339 6 -20.8971
22.4937 -17.2084 4.59128 distance: 9.59952 vd 18446744073709551615 point  15 -13.5037 -0.127934
22.4937 -17.2084 4.59128 distance: 52.9759 vd 18446744073709551615 point  -9.24375 24 14.6438
22.4937 -17.2084 4.59128 distance: 55.2656 vd 18446744073709551615 point  -13.1803 15 31.8727
22.4937 -17.2084 4.59128 distance: 20.2385 vd 18446744073709551615 point  11.6856 -13.0237 -12
22.4937 -17.2084 4.59128 distance: 29.7068 vd 18446744073709551615 point  3.35461 -12 -17.5235
22.4937 -17.2084 4.59128 distance: 53.3118 vd 18446744073709551615 point  -15 9.09356 -22.6958
4.53797 -4.21807 -30.3805 distance: 60.9819 vd 18446744073709551615 point  -3.81562 -2.42813 30
4.53797 -4.21807 -30.3805 distance: 36.5063 vd 18446744073709551615 point  -19.6316 -30 -21.2244
4.53797 -4.21807 -30.3805 distance: 5.74507 vd 18446744073709551615 point  3 1.27232 -31.0848
4.53797 -4.21807 -30.3805 distance: 68.3656 vd 18446744073709551615 point  21.9259 -23.0446 33
4.53797 -4.21807 -30.3805 distance: 30.2041 vd 18446744073709551615 point  -3.82484 -33 -26.6453
4.53797 -4.21807 -30.3805 distance: 11.2684 vd 18446744073709551615 point  6 3.66392 -22.4613
4.53797 -4.21807 -30.3805 distance: 34.1762 vd 18446744073709551615 point  3.59316 -15 2.03671
4.53797 -4.21807 -30.3805 distance: 75.8484 vd 18446744073709551615 point  -33 16.7893 32.0901
4.53797 -4.21807 -30.3805 distance: 26.2833 vd 18446744073709551615 point  -15 13.125 -27.5
4.53797 -4.21807 -30.3805 distance: 70.0066 vd 18446744073709551615 point  -30 -21.1998 28.0975
4.53797 -4.21807 -30.3805 distance: 21.8885 vd 18446744073709551615 point  6 -23.6087 -20.3319
4.53797 -4.21807 -30.3805 distance: 17.1135 vd 18446744073709551615 point  4.56562 12.6937 -33
4.53797 -4.21807 -30.3805 distance: 26.3756 vd 18446744073709551615 point  -12.5 4 -12
4.53797 -4.21807 -30.3805 distance: 21.5209 vd 18446744073709551615 point  -3.43419 13.4341 -21
4.53797 -4.21807 -30.3805 distance: 38.7378 vd 18446744073709551615 point  -33 -13.4855 -32.7544
4.53797 -4.21807 -30.3805 distance: 48.3241 vd 18446744073709551615 point  13.5 12 14.25
4.53797 -4.21807 -30.3805 distance: 62.5621 vd 18446744073709551615 point  12 9.50139 30.201
4.53797 -4.21807 -30.3805 distance: 48.2125 vd 18446744073709551615 point  30 14.6501 5.95308
4.53797 -4.21807 -30.3805 distance: 32.0477 vd 18446744073709551615 point  -6.57366 -32.7767 -21
-22.5222 22.5713 -13.1097 distance: 55.5574 vd 18446744073709551615 point  -33 -31.125 -3.4375
-22.5222 22.5713 -13.1097 distance: 43.7571 vd 18446744073709551615 point  -30.6424 6 26.5657
-22.5222 22.5713 -13.1097 distance: 11.1078 vd 18446744073709551615 point  -24 26.4401 -23.4166
-22.5222 22.5713 -13.1097 distance: 46.9188 vd 18446744073709551615 point  -33 -15.3388 12.4718
-22.5222 22.5713 -13.1097 distance: 56.3866 vd 18446744073709551615 point  -33 -30.6694 2.22313
-22.5222 22.5713 -13.1097 distance: 65.5471 vd 18446744073709551615 point  30 -12.0312 -31.5625
-22.5222 22.5713 -13.1097 distance: 49.9228 vd 18446744073709551615 point  -33 -17.6612 14.5282
-22.5222 22.5713 -13.1097 distance: 18.8733 vd 18446744073709551615 point  -6 22.5536 -22.2321
-22.5222 22.5713 -13.1097 distance: 21.8145 vd 18446744073709551615 point  -12 13.7545 3.84375
-22.5222 22.5713 -13.1097 distance: 17.7067 vd 18446744073709551615 point  -24 23.1338 -30.7456
-22.5222 22.5713 -13.1097 distance: 8.46678 vd 18446744073709551615 point  -24 30.899 -12.7201
-22.5222 22.5713 -13.1097 distance: 10.5588 vd 18446744073709551615 point  -12 22.2918 -13.9422
-22.5222 22.5713 -13.1097 distance: 57.1395 vd 18446744073709551615 point  -33 -31.9405 0.440508
-22.5222 22.5713 -13.1097 distance: 10.6346 vd 18446744073709551615 point  -12 23.0753 -14.5672
-22.5222 22.5713 -13.1097 distance: 64.8418 vd 18446744073709551615 point  30 -14.0784 -23.2427
-22.5222 22.5713 -13.1097 distance: 66.1102 vd 18446744073709551615 point  4.23214 -16.5268 33
-22.5222 22.5713 -13.1097 distance: 35.7092 vd 18446744073709551615 point  -30.6192 6 17.4677
-22.5222 22.5713 -13.1097 distance: 63.1151 vd 18446744073709551615 point  22 -21 -23.25
-22.5222 22.5713 -13.1097 distance: 72.9497 vd 18446744073709551615 point  30.8438 -21 10.875
4.52711 15.3429 -4.45931 distance: 42.3537 vd 18446744073709551615 point  30.0776 -15 10.3838
4.52711 15.3429 -4.45931 distance: 38.326 vd 18446744073709551615 point  15 -20.6612 3.47185
4.52711 15.3429 -4.45931 distance: 38.5828 vd 18446744073709551615 point  -30 32.2223 -1.05418
-31.5491 5.38019 30.7997 distance: 77.0425 vd 18446744073709551615 point  30 32.0962 -7.06197
-31.5491 5.38019 30.7997 distance: 62.9048 vd 18446744073709551615 point  22.5938 6 -1.21875
-31.5491 5.38019 30.7997 distance: 63.3962 vd 18446744073709551615 point  30.8125 -5.8125 33
-31.5491 5.38019 30.7997 distance: 59.0697 vd 18446744073709551615 point  -23.7188 -21 -21.4688
-31.5491 5.38019 30.7997 distance: 49.3074 vd 18446744073709551615 point  -3.50511 22.4254 -6
-31.5491 5.38019 30.7997 distance: 32.1643 vd 18446744073709551615 point  -21 -22.5938 18.9375
-31.5491 5.38019 30.7997 distance: 46.2601 vd 18446744073709551615 point  -30 -25.0092 -4.04393
-31.5491 5.38019 30.7997 distance: 53.3802 vd 18446744073709551615 point  21 4.9597 21.4262
-31.5491 5.38019 30.7997 distance: 87.7612 vd 18446744073709551615 point  30 4.25 -31.75
-31.5491 5.38019 30.7997 distance: 29.8712 vd 18446744073709551615 point  -2.8125 3 23
-31.5491 5.38019 30.7997 distance: 45.8776 vd 18446744073709551615 point  13.5844 -2.55 33
-31.5491 5.38019 30.7997 distance: 67.5986 vd 18446744073709551615 point  30.4971 -4.85807 6
-31.5491 5.38019 30.7997 distance: 17.9959 vd 18446744073709551615 point  -13.75 3 29.625
-31.5491 5.38019 30.7997 distance: 55.2076 vd 18446744073709551615 point  -4.3875 -25.5375 -6
-31.5491 5.38019 30.7997 distance: 51.7693 vd 18446744073709551615 point  3.30029 -21 3.05682
-31.5491 5.38019 30.7997 distance: 18.2763 vd 18446744073709551615 point  -31.375 -6 16.5
